19.8,57.937,51.193,51.089,33.194,37.829,31.028,66.682,37.313,26.341,45.078,38.998,14.523,60.709,17.718,11.562,14.148,60.41,13.56,64.951,29.109,13.842,47.186,44.369,44.771,21.623,20.844,113.3,28.762,15.206,74.021,7.0596,42.586,35.99,52.981,44.562,13.752,37.746,35.698,18.349,17.557,56.727,48.166,10.721,20.086,30.21,38.163,86.81,33.513,29.969,34.212,114.42,29.73,50.705,52.509,58.857,54.641,0,28.815,12.852,27.341,9.3892,54.633,51.74,7.7052,25.879,37.799,1.2704e+05
19.573,57.373,50.952,50.374,32.614,37.462,30.512,66.492,36.868,25.908,44.263,38.217,14.289,60.317,17.406,11.237,13.897,59.859,13.22,64.327,28.865,13.613,46.703,43.956,44.222,21.154,20.614,112.83,28.504,14.915,73.57,6.9192,42.205,35.648,52.468,44.373,13.567,36.817,35.326,18.081,17.259,56.304,39.765,10.542,19.755,29.955,37.676,85.56,32.985,29.471,33.738,113.59,29.488,50.452,52.04,58.272,53.333,0,28.539,12.668,26.842,9.2336,54.085,51.174,7.5103,25.619,37.23,1.2571e+05
19.602,57.375,51.008,50.311,32.666,37.536,30.466,66.682,36.806,25.825,44.318,38.405,14.276,60.419,17.473,11.3,13.897,59.931,13.143,64.39,28.852,13.613,46.805,43.891,44.313,21.2,20.644,113.07,28.461,14.984,73.823,6.9615,42.169,35.618,52.463,44.596,13.593,37.133,35.453,18.099,17.21,56.422,44.538,10.491,19.872,30.03,37.71,85.738,32.97,29.441,33.805,113.69,29.51,50.595,52.024,58.303,53.545,0,28.624,12.657,26.866,9.2219,53.909,51.08,7.479,25.654,37.277,1.2594e+05
19.51,56.929,50.92,50.014,32.467,37.318,30.044,66.694,36.577,25.624,43.725,37.938,14.199,60.085,17.297,11.188,13.737,59.678,12.906,64.173,28.763,13.48,46.479,43.785,44.142,20.906,20.539,112.74,28.358,14.832,73.631,6.8691,41.856,35.356,52.351,44.425,13.498,36.768,35.177,17.921,17.022,56.257,41.39,10.376,19.679,29.838,37.599,84.987,32.73,29.233,33.538,113.11,29.371,50.531,51.778,57.89,52.869,0,28.417,12.556,26.537,9.1313,53.705,50.645,7.3333,25.526,36.847,1.2557e+05
19.576,57.098,51.045,50.081,32.583,37.482,30.124,66.529,36.635,25.663,44.008,38.205,14.244,60.311,17.397,11.384,13.755,59.913,12.894,64.228,28.835,13.521,46.611,44.063,44.36,21.11,20.623,113.09,28.39,14.878,73.835,6.9096,42.069,35.419,52.365,44.593,13.544,37.155,35.381,18.013,17.137,56.47,45.535,10.379,19.809,29.943,37.686,85.363,32.771,29.243,33.681,113.5,29.453,50.744,51.926,58.031,53.041,0,28.49,12.641,26.646,9.1672,53.786,50.934,7.345,25.549,37.027,1.2575e+05
19.433,56.665,50.832,49.85,32.299,37.223,29.918,66.274,36.355,25.413,43.614,37.683,14.14,59.801,17.252,11.24,13.61,59.581,12.641,64.071,28.659,13.37,46.328,43.69,44.094,20.785,20.495,112.63,28.176,14.696,73.531,6.7878,41.755,35.152,52.234,44.342,13.498,36.65,35.133,17.831,16.988,56.262,40.933,10.253,19.612,29.767,37.569,84.555,32.504,29.009,33.229,112.99,29.248,50.504,51.673,57.642,52.173,0,28.247,12.499,26.442,9.0212,53.345,50.545,7.1919,25.422,36.62,1.2519e+05
19.572,56.976,51.08,50.145,32.575,37.458,30.317,66.593,36.514,25.568,44.039,38.076,14.235,60.235,17.413,11.448,13.685,59.985,12.751,64.201,28.792,13.459,46.569,44.069,44.241,21.048,20.63,113.11,28.271,14.777,73.999,6.8264,42.015,35.371,52.437,44.626,13.57,37.169,35.407,17.98,17.127,56.639,46.3,10.294,19.744,29.864,37.817,85.14,32.669,29.141,33.409,113.62,29.417,50.757,51.97,57.937,52.79,0,28.404,12.634,26.775,9.0912,53.698,50.987,7.2802,25.53,36.906,1.2597e+05
19.738,57.65,51.429,50.869,33.007,37.829,30.808,67.412,36.997,26.05,44.861,38.687,14.431,60.884,17.667,11.696,13.9,60.557,12.96,65.088,29.075,13.61,46.928,44.468,44.694,21.34,20.806,113.7,28.547,15.008,74.593,6.9243,42.339,35.741,52.887,45.033,13.731,37.653,35.685,18.217,17.458,57.046,47.692,10.392,19.976,30.156,38.178,86.341,33.078,29.529,33.753,114.64,29.709,51.06,52.485,58.487,53.851,0,28.651,12.764,27.24,9.2384,54.503,51.53,7.4504,25.755,37.364,1.2766e+05
20.196,59.049,52.275,52.224,33.808,38.68,31.786,69.246,37.938,26.87,46.379,40.073,14.834,62.42,18.217,12.387,14.286,61.849,13.508,66.471,29.592,13.956,47.697,45.64,45.938,22.125,21.209,115.12,29.213,15.459,75.824,7.1905,43.368,36.586,53.888,45.791,14.007,38.753,36.364,18.755,18.033,57.99,52.988,10.657,20.423,30.737,38.941,88.708,33.872,30.241,34.698,116.56,30.364,51.759,53.509,59.613,56.385,0,29.215,13.136,28.128,9.58,56.084,52.694,7.839,26.184,38.506,1.3079e+05
20.114,58.999,52.095,51.998,33.513,38.556,31.589,69,37.822,26.779,46.379,39.891,14.746,62.273,18.111,12.186,14.227,61.641,13.408,66.163,29.513,13.85,47.575,45.371,45.546,21.954,21.056,114.96,29.06,15.378,75.927,7.1239,43.262,36.453,53.635,45.713,13.93,38.012,36.226,18.687,17.946,57.736,44.162,10.577,20.339,30.603,38.849,88.532,33.802,30.172,34.438,116.38,30.279,51.524,53.277,59.509,56.018,0,29.082,13.026,27.867,9.5072,55.86,52.402,7.7744,26.104,38.275,1.3015e+05
19.587,57.055,51.04,50.104,32.248,37.414,30.203,66.964,36.458,25.466,44.409,38.142,14.168,60.358,17.305,11.173,13.576,59.907,12.639,64.377,28.841,13.329,46.48,43.766,44.044,20.969,20.501,113.11,28.205,14.668,74.572,6.6798,42.09,35.378,52.475,44.698,13.496,36.337,35.361,17.984,16.979,56.567,34.213,10.187,19.662,29.744,38.011,85.086,32.678,29.115,33.086,113.73,29.49,50.492,51.806,57.922,52.969,0,28.269,12.55,26.721,9.0007,53.756,50.6,7.1977,25.521,36.789,1.2614e+05
19.334,56.135,50.653,49.221,31.783,36.953,29.608,65.886,35.987,25.063,43.462,37.394,13.954,59.348,16.984,10.748,13.354,59.233,12.321,63.387,28.631,13.171,46.088,43.356,43.299,20.677,20.355,112.5,27.876,14.421,73.84,6.516,41.599,34.771,51.944,44.362,13.3,36.373,35.069,17.705,16.572,56.171,40.191,10.036,19.48,29.416,37.655,83.663,32.318,28.8,32.666,112.62,29.148,50.165,51.255,57.324,51.632,0,27.943,12.398,26.156,8.8134,53.045,49.916,6.9537,25.287,36.178,1.2429e+05
19.635,57.225,51.386,50.215,32.484,37.641,30.402,66.947,36.824,25.805,44.552,38.554,14.301,60.491,17.453,11.386,13.691,60.277,12.754,64.973,29.068,13.501,46.723,44.365,44.31,21.335,20.79,113.68,28.448,14.821,74.783,6.7705,42.465,35.334,52.822,44.976,13.546,37.752,35.706,18.159,17.027,57.032,51.094,10.286,19.854,30.019,38.195,85.412,32.908,29.337,33.486,114.1,29.683,50.871,52.121,58.269,53.397,0,28.4,12.749,26.913,9.1188,54.399,50.921,7.2772,25.658,37.078,1.2678e+05
19.317,56.634,50.993,49.219,31.783,37.144,29.904,66.433,36.236,25.21,43.716,37.616,14.017,59.685,17.147,10.936,13.44,59.469,12.389,64.113,28.726,13.223,46.282,43.615,43.713,20.807,20.455,112.86,28.026,14.465,74.327,6.5637,41.938,34.762,52.205,44.615,13.355,36.392,35.365,17.856,16.691,56.52,39.463,10.076,19.537,29.635,37.726,83.934,32.272,28.729,32.696,112.9,29.307,50.395,51.463,57.676,51.698,0,28.045,12.478,26.424,8.8981,53.445,50.111,7.05,25.389,36.377,1.248e+05
19.578,57.286,51.5,49.902,32.352,37.621,30.438,67.377,36.702,25.647,44.632,38.371,14.209,60.647,17.475,11.3,13.69,60.247,12.728,64.763,29.028,13.434,46.83,44.015,44.092,21.201,20.722,113.72,28.348,14.774,74.985,6.7276,42.335,35.164,52.769,45.233,13.522,37.415,35.774,18.137,16.937,57.198,49.391,10.196,19.801,29.938,38.161,85.238,32.787,29.212,33.267,113.87,29.694,50.893,52.011,58.332,53.555,0,28.458,12.676,26.968,9.0895,54.257,50.638,7.2905,25.696,36.959,1.2643e+05
19.562,57.442,51.576,50.038,32.246,37.663,30.285,68.239,36.823,25.802,44.593,38.58,14.224,60.904,17.389,11.256,13.695,60.258,12.719,65.184,29.149,13.433,46.774,44.266,44.317,21.216,20.681,113.95,28.453,14.831,75.375,6.7303,42.313,35.18,52.736,45.485,13.535,37.342,35.747,18.167,17.022,57.131,45.463,10.185,19.848,30.004,38.133,85.565,32.83,29.245,33.365,113.98,29.789,51.034,52.129,58.4,53.661,0,28.495,12.672,26.929,9.1347,54.607,50.652,7.2956,25.727,37.009,1.2698e+05
19.92,58.538,52.297,51.263,32.875,38.406,30.93,69.343,37.635,26.441,45.828,39.771,14.574,62.062,17.878,11.963,14.006,61.331,13.139,66.123,29.565,13.729,47.396,45.279,45.462,21.905,21.066,115.27,29.061,15.247,76.383,7.0071,43.3,35.783,53.586,45.997,13.779,38.419,36.289,18.616,17.524,57.9,52.191,10.416,20.286,30.534,38.731,87.474,33.499,29.847,34.286,115.66,30.341,51.665,53.009,59.271,55.84,0,28.957,12.972,27.56,9.4251,55.824,51.461,7.5781,26.066,37.889,1.2959e+05
19.419,57.039,51.35,49.72,31.725,37.439,29.761,67.398,36.524,25.436,44.089,38.035,14.078,60.395,17.226,11.236,13.47,59.923,12.445,64.699,28.927,13.228,46.408,44.071,44.063,20.944,20.486,113.7,28.252,14.609,75.123,6.6562,42.313,34.855,52.468,45.126,13.426,36.367,35.475,17.999,16.809,56.777,35.401,10.044,19.623,29.799,37.933,84.655,32.53,28.95,32.99,113.6,29.586,50.739,51.737,57.953,52.773,0,28.171,12.525,26.565,8.9857,53.997,50.026,7.1018,25.488,36.558,1.2638e+05
19.389,56.583,51.181,49.323,31.731,37.265,29.615,67.003,36.215,25.164,43.86,37.995,13.989,60.062,17.144,11.127,13.365,59.705,12.321,64.117,28.834,13.182,46.363,43.806,43.806,20.875,20.514,113.5,28.037,14.545,75.019,6.5868,42.066,34.66,52.34,45.016,13.374,36.753,35.51,17.909,16.588,56.795,43.753,9.9778,19.598,29.646,37.957,84.1,32.391,28.81,32.775,113.18,29.476,50.691,51.493,57.737,52.491,0,28.074,12.47,26.434,8.8875,53.469,49.744,6.9937,25.447,36.347,1.2561e+05
19.054,55.629,50.73,48.458,31.182,36.657,28.963,65.989,35.659,24.672,42.662,36.954,13.74,58.933,16.705,10.571,13.067,58.803,11.909,63.48,28.589,12.929,45.745,43.167,42.974,20.357,20.218,112.52,27.681,14.174,74.335,6.3248,41.386,34.031,51.744,44.558,13.18,35.979,35.026,17.543,16.253,56.231,38.437,9.7832,19.251,29.198,37.507,82.307,31.805,28.283,32.059,111.84,29.065,50.255,50.915,56.957,50.568,0,27.625,12.26,25.904,8.668,52.731,48.994,6.7057,25.164,35.567,1.2378e+05
19.776,57.935,52.158,50.716,32.713,38.132,30.77,68.309,37.279,26.106,45.328,39.295,14.425,61.423,17.723,11.835,13.804,61.024,12.873,65.897,29.446,13.595,47.199,45.104,45.01,21.765,21.039,115.03,28.783,15.011,76.145,6.8502,43.134,35.395,53.384,45.862,13.705,38.6,36.302,18.474,17.325,57.956,58.896,10.272,20.121,30.323,38.672,86.314,33.168,29.523,33.808,115.22,30.152,51.575,52.753,58.945,54.802,0,28.668,12.911,27.525,9.2759,55.263,51.204,7.3954,25.918,37.463,1.2878e+05
19.955,58.977,52.586,51.588,33.006,38.579,31.428,70.022,37.89,26.708,46.237,39.968,14.629,62.371,18.017,12.156,14.07,61.699,13.172,66.74,29.701,13.723,47.59,45.625,45.582,21.982,21.108,115.78,29.096,15.282,77.051,7.006,43.578,35.884,53.847,46.419,13.886,38.355,36.574,18.759,17.741,58.31,49.418,10.375,20.287,30.662,39.022,87.857,33.61,29.936,34.116,116.37,30.488,51.876,53.321,59.672,55.964,0,28.945,13.03,28.012,9.4617,56.211,51.804,7.6483,26.166,38.006,1.308e+05
20.344,60.005,53.177,52.505,33.634,39.209,32.093,71.163,38.478,27.185,47.488,41.18,14.889,63.687,18.411,12.617,14.339,62.625,13.614,67.77,30.092,13.964,48.221,46.303,46.289,22.556,21.4,116.92,29.538,15.652,78.255,7.2155,44.277,36.533,54.548,46.999,14.068,39.029,37.101,19.159,18.094,59.003,52.69,10.556,20.657,30.991,39.638,89.696,34.226,30.47,34.823,117.78,31.021,52.41,53.98,60.51,58.279,0,29.415,13.248,28.669,9.7119,57.173,52.465,7.9324,26.515,38.883,1.3307e+05
20.053,59.114,52.597,51.694,32.924,38.626,31.176,70.439,37.952,26.737,46.509,40.233,14.614,62.68,17.934,12.045,14.044,61.738,13.236,66.64,29.851,13.677,47.595,45.631,45.633,22.009,21.001,115.99,29.169,15.343,77.596,7.0035,43.628,35.969,53.85,46.56,13.837,37.827,36.506,18.793,17.707,58.203,40.792,10.343,20.322,30.543,39.197,88.24,33.829,30.122,34.193,116.53,30.621,51.856,53.266,59.754,56.739,0,28.949,12.982,27.959,9.4846,56.357,51.489,7.6414,26.203,38.039,1.3129e+05
19.933,58.416,52.292,51.098,32.477,38.315,30.659,69.362,37.531,26.254,45.895,39.915,14.444,62.073,17.679,11.867,13.788,61.239,13.005,66.2,29.638,13.549,47.254,45.374,45.286,21.87,20.952,115.62,28.965,15.131,77.182,6.8986,43.565,35.639,53.572,46.116,13.692,37.763,36.343,18.619,17.361,57.914,43.467,10.265,20.156,30.336,38.984,87.044,33.485,29.774,33.933,115.74,30.432,51.607,52.84,59.236,55.9,0,28.67,12.88,27.526,9.3325,55.63,50.947,7.4294,26,37.655,1.2982e+05
19.806,58.203,52.169,50.893,32.338,38.172,30.561,68.73,37.503,26.257,45.533,39.592,14.406,61.52,17.635,11.83,13.764,61.074,12.918,65.972,29.556,13.502,47.161,45.377,44.991,21.766,20.883,115.48,28.834,15.072,76.998,6.8769,43.482,35.344,53.455,45.982,13.654,37.683,36.28,18.545,17.267,57.797,44.411,10.219,20.09,30.251,38.931,86.609,33.441,29.759,33.714,115.47,30.27,51.492,52.69,59.152,55.197,0,28.491,12.844,27.375,9.2772,55.427,50.748,7.366,25.928,37.464,1.295e+05
20.078,59.083,52.728,51.534,32.963,38.682,31.295,69.668,38.038,26.699,46.527,40.54,14.641,62.559,18.008,12.319,14.008,61.874,13.306,66.902,29.895,13.739,47.722,46.036,45.803,22.249,21.227,116.33,29.205,15.349,77.798,7.0508,44.112,35.853,54.139,46.424,13.839,38.523,36.851,18.903,17.586,58.548,51.336,10.41,20.338,30.624,39.417,87.896,33.851,30.109,34.208,116.59,30.709,52.039,53.296,59.926,56.701,0,28.854,13.083,28.106,9.5065,56.292,51.521,7.6395,26.233,38.196,1.3131e+05
19.947,59.05,52.636,51.261,32.745,38.525,31.187,69.78,37.952,26.621,46.381,40.247,14.547,62.333,17.896,12.056,13.998,61.588,13.251,66.883,29.879,13.653,47.665,45.713,45.452,22.072,21.037,116.07,29.104,15.284,77.782,6.9675,43.835,35.646,53.89,46.517,13.808,37.94,36.751,18.822,17.591,58.379,44.767,10.331,20.285,30.474,39.288,87.662,33.744,30.016,33.931,116.21,30.613,51.901,53.179,59.896,56.308,0,28.788,12.984,28.047,9.467,56.152,51.264,7.6053,26.211,37.954,1.3081e+05
20.127,59.476,53.007,51.819,33.006,38.843,31.463,70.656,38.278,26.842,46.993,40.845,14.655,63.122,18.034,12.268,14.111,62.048,13.495,67.188,30.086,13.79,47.947,46.026,45.911,22.361,21.242,116.75,29.422,15.467,78.389,7.0663,44.277,35.988,54.303,46.872,13.904,38.568,36.986,19.016,17.774,58.789,49.558,10.438,20.432,30.696,39.529,88.39,34.041,30.274,34.406,116.87,30.951,52.243,53.627,60.278,57.687,0,29.063,13.115,28.389,9.6085,56.771,51.609,7.752,26.407,38.396,1.3184e+05
19.537,57.839,52.02,50.22,31.707,37.801,30.102,69.094,37.149,25.793,45.01,39.146,14.113,61.296,17.254,11.319,13.56,60.388,12.748,65.732,29.468,13.293,46.884,44.752,44.489,21.41,20.617,115.25,28.654,14.862,77.208,6.703,43.178,34.943,52.975,46.12,13.525,36.772,36.111,18.358,17.049,57.496,35.789,10.053,19.868,29.985,38.552,85.468,33.013,29.322,33.216,114.64,30.183,51.332,52.385,58.876,54.515,0,28.317,12.643,27.242,9.1703,54.949,50.022,7.2202,25.827,36.918,1.2839e+05
19.482,57.263,51.932,49.886,31.605,37.625,29.782,68.355,36.867,25.446,44.489,38.886,14.017,60.905,17.152,11.288,13.396,60.151,12.575,65.181,29.348,13.228,46.691,44.544,44.22,21.289,20.676,115.1,28.554,14.751,76.824,6.6702,43.091,34.726,52.938,45.863,13.442,37.096,36.025,18.228,16.762,57.468,43.616,9.9961,19.76,29.875,38.443,84.527,32.782,29.101,33.116,114.2,30.081,51.289,52.13,58.494,54.154,0,28.178,12.584,27.034,9.0786,54.466,49.57,7.0757,25.718,36.626,1.279e+05
19.247,56.672,51.626,49.126,31.258,37.24,29.302,67.777,36.485,25.148,43.556,38.156,13.838,60.117,16.909,11.017,13.213,59.608,12.265,64.772,29.145,13.049,46.322,44.281,43.814,20.937,20.449,114.53,28.239,14.524,76.354,6.5481,42.609,34.262,52.435,45.674,13.306,36.586,35.783,17.985,16.524,57.097,41.195,9.8359,19.542,29.619,38.1,83.422,32.37,28.729,32.62,113.34,29.748,51.077,51.663,58.033,52.584,0,27.863,12.447,26.653,8.9331,53.838,49.118,6.8873,25.491,36.125,1.2675e+05
18.865,55.354,50.995,47.705,30.524,36.465,28.473,66.266,35.472,24.133,42.286,36.949,13.431,58.892,16.411,10.385,12.764,58.411,11.683,63.561,28.644,12.69,45.616,43.041,42.775,20.209,20.151,113.25,27.635,14.018,75.478,6.2346,41.772,33.522,51.65,44.975,13.035,35.56,35.283,17.5,15.964,56.485,37.14,9.5606,19.08,29.062,37.477,80.89,31.411,27.815,31.621,111.47,29.224,50.513,50.732,56.927,50.3,0,27.347,12.107,25.91,8.5894,52.256,48.01,6.4891,25.109,35.02,1.2356e+05
18.994,55.743,51.389,48.259,30.963,36.776,28.955,67.05,35.846,24.531,42.653,37.216,13.581,59.285,16.635,10.62,12.959,58.944,11.858,63.965,28.855,12.838,45.964,43.518,43.058,20.5,20.291,113.88,27.859,14.209,75.775,6.3359,41.97,33.714,51.98,45.523,13.187,36.511,35.544,17.661,16.252,56.975,46.992,9.6127,19.293,29.288,37.732,81.744,31.747,28.152,32.008,112.15,29.408,50.911,51.246,57.368,51.187,0,27.609,12.264,26.363,8.7216,52.921,48.595,6.6374,25.3,35.337,1.2494e+05
19.06,56.052,51.605,48.563,31.062,36.947,29.223,67.86,35.976,24.646,43.028,37.603,13.631,59.89,16.687,10.738,12.986,59.169,11.883,64.601,28.973,12.878,46.027,43.712,43.401,20.565,20.409,114.29,27.999,14.276,76.24,6.3747,42.154,33.978,52.117,45.768,13.245,36.644,35.665,17.761,16.44,57.174,45.972,9.6428,19.346,29.465,37.754,82.157,31.737,28.115,32.153,112.7,29.611,51.169,51.535,57.517,51.558,0,27.743,12.321,26.547,8.7882,53.278,48.938,6.6935,25.375,35.595,1.2556e+05
19.087,56.147,51.713,48.768,31.086,37.027,29.344,68.1,36.02,24.655,43.026,37.562,13.657,59.861,16.765,10.793,13,59.261,11.832,64.508,28.984,12.861,46.067,43.754,43.43,20.609,20.357,114.47,28.034,14.296,76.438,6.3907,42.18,34.009,52.174,45.941,13.292,36.582,35.69,17.776,16.518,57.236,44.661,9.5984,19.422,29.498,37.822,82.347,31.755,28.13,32.177,112.97,29.612,51.202,51.638,57.552,51.703,0,27.786,12.306,26.712,8.7832,53.314,48.934,6.6768,25.39,35.472,1.2633e+05
18.816,54.99,51.13,47.673,30.426,36.38,28.554,67.034,35.184,23.91,41.914,36.452,13.316,58.928,16.306,10.278,12.595,58.359,11.321,63.453,28.567,12.526,45.37,42.888,42.539,19.936,20.062,113.46,27.507,13.851,75.612,6.1316,41.467,33.482,51.464,45.361,13.011,35.51,35.126,17.342,15.995,56.595,37.848,9.3396,18.956,28.976,37.304,80.325,31.056,27.478,31.363,111.59,29.166,50.667,50.787,56.547,49.855,0,27.293,12.028,25.941,8.4785,52.109,47.989,6.3341,25.001,34.62,1.2396e+05
19.113,55.756,51.626,48.501,31.111,36.931,29.154,67.935,35.78,24.525,42.784,37.441,13.602,59.679,16.694,10.746,12.875,59.209,11.611,64.365,28.916,12.785,45.928,43.711,43.258,20.529,20.355,114.44,27.861,14.218,76.398,6.329,41.979,33.934,52.04,45.99,13.226,36.869,35.657,17.689,16.374,57.255,49.914,9.4872,19.376,29.413,37.848,82.007,31.63,28.011,32.029,112.83,29.523,51.232,51.45,57.29,51.336,0,27.67,12.272,26.502,8.6881,53.025,48.834,6.5521,25.299,35.322,1.261e+05
19.228,56.171,51.912,48.891,31.283,37.144,29.435,68.44,36.064,24.771,43.205,37.737,13.74,60.103,16.832,10.969,12.945,59.562,11.699,64.828,29.076,12.844,46.025,44.098,43.643,20.643,20.485,114.76,28.08,14.28,76.815,6.3687,42.304,34.144,52.422,46.031,13.281,36.847,35.766,17.823,16.586,57.54,46.547,9.5566,19.415,29.54,38.086,82.491,31.759,28.124,32.167,113.32,29.722,51.423,51.74,57.517,51.765,0,27.732,12.374,26.611,8.776,53.578,49.148,6.6359,25.391,35.533,1.2688e+05
19.145,55.952,51.72,48.461,31.007,36.99,29.391,67.834,35.777,24.505,43.1,37.379,13.616,59.77,16.759,10.802,12.844,59.324,11.559,64.536,28.93,12.731,45.938,43.738,43.344,20.544,20.328,114.5,27.828,14.12,76.656,6.2785,42.163,33.954,52.103,45.971,13.221,36.379,35.727,17.733,16.476,57.398,43.347,9.4512,19.326,29.374,37.958,82.033,31.548,27.908,31.825,113.04,29.551,51.194,51.462,57.339,51.178,0,27.602,12.284,26.572,8.6642,53.066,48.994,6.5492,25.277,35.329,1.2604e+05
19.169,55.891,51.726,48.533,31.023,36.969,29.495,68.193,35.778,24.573,43.242,37.438,13.619,59.856,16.741,10.732,12.853,59.358,11.562,64.415,28.955,12.729,45.953,43.646,43.168,20.473,20.374,114.49,27.812,14.139,76.765,6.248,42.046,33.974,52.232,46.036,13.227,36.533,35.702,17.725,16.442,57.473,44.942,9.4352,19.301,29.361,38.066,82.052,31.63,27.999,31.758,113.01,29.596,51.188,51.479,57.345,51.44,0,27.604,12.273,26.577,8.6412,53.165,48.931,6.5527,25.331,35.284,1.2618e+05
19.077,55.618,51.616,48.178,30.756,36.799,29.262,68.016,35.586,24.388,42.835,37.261,13.532,59.558,16.568,10.499,12.726,59.048,11.426,64.353,28.916,12.653,45.746,43.531,42.931,20.422,20.261,114.33,27.717,14.011,76.79,6.1476,41.923,33.764,51.959,45.996,13.134,36.343,35.616,17.643,16.312,57.285,43.579,9.3725,19.24,29.204,37.916,81.539,31.41,27.773,31.579,112.63,29.503,51.077,51.296,57.11,50.876,0,27.486,12.228,26.418,8.577,52.997,48.7,6.4483,25.235,35.083,1.2558e+05
18.614,54.183,50.843,46.751,29.752,35.941,28.216,66.177,34.607,23.444,41.388,35.736,13.095,58.001,16,9.7483,12.264,57.72,10.8,62.844,28.391,12.252,44.909,42.27,41.786,19.631,19.866,112.93,27.088,13.454,75.571,5.8178,41.076,32.881,51.05,45.168,12.804,35.032,34.922,17.101,15.663,56.388,35.955,9.0738,18.736,28.615,37.171,78.855,30.519,26.952,30.549,110.71,28.884,50.257,50.211,55.898,48.356,0,26.859,11.853,25.48,8.1902,51.43,47.341,6.0082,24.76,33.871,1.2234e+05
18.554,53.795,50.773,46.343,29.6,35.801,28.072,66.01,34.389,23.28,40.946,35.459,13.006,57.684,15.926,9.654,12.173,57.567,10.682,62.582,28.271,12.204,44.818,42.142,41.461,19.557,19.839,112.81,26.934,13.357,75.322,5.7694,40.918,32.667,50.915,45.212,12.736,35.338,34.919,17.013,15.434,56.396,42.845,9.0031,18.643,28.547,37.07,78.264,30.353,26.799,30.4,110.27,28.755,50.207,49.98,55.699,47.93,0,26.777,11.826,25.341,8.1095,51.135,47.135,5.936,24.685,33.652,1.218e+05
18.308,53.198,50.469,45.534,29.168,35.395,27.585,65.537,33.938,22.909,40.2,34.904,12.811,57.068,15.647,9.2494,11.976,56.922,10.362,62.18,28.067,12.026,44.438,41.604,40.867,19.156,19.68,112.23,26.624,13.134,75.056,5.6073,40.382,32.181,50.442,44.964,12.576,34.812,34.655,16.774,15.159,56.038,40.211,8.8539,18.445,28.27,36.705,77.116,29.873,26.351,29.877,109.29,28.5,49.964,49.482,55.182,46.608,0,26.518,11.655,24.806,7.9505,50.513,46.522,5.7395,24.506,33.127,1.2024e+05
18.072,52.38,50.187,44.683,28.674,34.956,27.034,64.727,33.366,22.328,39.289,34.013,12.578,56.253,15.359,8.8602,11.706,56.236,10.006,61.351,27.812,11.814,44.002,40.908,40.375,18.777,19.457,111.49,26.327,12.808,74.433,5.415,39.897,31.655,50.001,44.668,12.413,34.295,34.336,16.484,14.819,55.71,39.04,8.6752,18.178,27.953,36.305,75.554,29.298,25.809,29.357,108.15,28.177,49.639,48.936,54.5,45.321,0,26.237,11.474,24.461,7.7544,49.719,45.819,5.5016,24.271,32.453,1.187e+05
17.773,51.436,49.739,43.716,28.029,34.43,26.429,64.021,32.706,21.787,38.321,33.024,12.282,55.399,14.994,8.3933,11.424,55.462,9.5757,60.568,27.466,11.56,43.492,40.21,39.528,18.253,19.217,110.74,25.88,12.472,73.666,5.2147,39.24,31.073,49.311,44.37,12.214,33.734,33.917,16.129,14.45,55.21,37.815,8.4479,17.868,27.605,35.757,73.958,28.714,25.275,28.731,106.93,27.78,49.24,48.294,53.734,43.705,0,25.893,11.247,23.822,7.5077,48.765,45.102,5.2336,23.968,31.644,1.165e+05
17.65,50.931,49.596,43.344,27.799,34.203,26.186,63.834,32.362,21.499,37.722,32.717,12.166,55.006,14.835,8.2119,11.261,55.111,9.3172,60.203,27.301,11.453,43.228,39.869,39.211,18.04,19.137,110.5,25.688,12.332,73.563,5.1197,38.913,30.798,49.08,44.332,12.149,33.753,33.777,15.975,14.257,55.071,40.494,8.3332,17.754,27.484,35.548,73.165,28.359,24.938,28.46,106.39,27.617,49.166,48.044,53.317,42.965,0,25.765,11.151,23.607,7.3865,48.328,44.752,5.0811,23.861,31.316,1.1588e+05
17.166,49.36,48.837,41.798,26.831,33.284,25.125,62.259,31.245,20.492,35.93,31.021,11.717,53.362,14.229,7.4439,10.743,53.723,8.5747,58.747,26.742,11.007,42.277,38.7,38.007,17.171,18.688,109.03,24.986,11.712,72.342,4.7517,37.841,29.842,48.037,43.554,11.802,32.378,33.024,15.372,13.62,54.163,32.83,7.9753,17.218,26.796,34.739,70.321,27.301,23.958,27.318,104.36,26.923,48.416,46.924,51.944,40.049,0,25.107,10.761,22.643,6.9752,46.696,43.423,4.5935,23.332,29.979,1.1273e+05
17.464,50.026,49.399,42.559,27.516,33.838,25.812,63.071,31.753,21.032,36.809,31.783,11.976,54.218,14.651,7.9682,10.997,54.638,8.8377,59.594,27.042,11.251,42.813,39.376,38.67,17.679,19.028,109.96,25.327,12.012,72.85,4.9399,38.345,30.318,48.644,44.174,12.005,33.798,33.519,15.692,13.988,54.942,47.092,8.1086,17.535,27.238,35.181,71.723,27.762,24.389,27.961,105.62,27.28,48.988,47.567,52.58,41.559,0,25.507,11.015,23.24,7.1671,47.572,44.296,4.8227,23.596,30.585,1.1465e+05
